어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갈치,군산,8미,S/P,10,10.0,"125,000","120,000","123,500"
(선)갈치,보령,중,S/P,50,10.0,"160,000","25,000","36,900"
(선)갈치,군산,6미,S/P,3,10.0,"100,000","100,000","100,000"
(선)갈치,보령,중,S/P,31,1.0,"70,000","70,000","70,000"
(선)갈치,보령,중,kg,9,1.0,"70,000","10,000","40,000"
(선)갈치,군산,대,S/P,19,8.0,"180,000","180,000","180,000"
(선)갈치,보령,중,kg,1,5.0,"45,000","45,000","45,000"
(선)갈치,군산,대,S/P,30,20.0,"200,000","150,000","151,700"
(선)갈치,진도,1미,kg,103,1.0,"30,000","10,000","16,100"
(선)갈치,완도,중,S/P,9,10.0,"10,000","10,000","10,000"
(선)갈치,완도,중,kg,1,6.0,"150,000","150,000","150,000"
(선)갈치,목포,20미,S/P,10,20.0,"284,000","284,000","284,000"
(선)갈치,군산,20미,S/P,10,10.0,"130,000","120,000","125,000"
(선)갈치,완도,1미,kg,38,1.0,"15,000","3,500","8,600"
(선)갈치,군산,대,S/P,220,1.0,"2,000","1,300","1,600"
(선)갈치,대만,400/500,S/P,4,10.0,"115,000","115,000","115,000"
(선)갈치,진도,중,kg,116,1.0,"15,000","6,000","10,500"
(선)갈치,보령,중,S/P,69,20.0,"45,000","25,000","30,000"
(선)갈치,군산,15미,S/P,32,10.0,"136,000","100,000","107,600"
(선)갈치,완도,중,kg,45,5.0,"12,000","2,000","6,400"
(선)갈치,완도,대,c/s(상자),6,15.0,"35,000","35,000","35,000"
(선)갈치,대만,300/400,S/P,4,10.0,"90,000","90,000","90,000"
(선)갈치,통영,중,S/P,49,1.0,"3,500","2,000","3,200"
(선)갈치,보령,1미,kg,100,1.0,"37,000","4,500","11,000"
(선)갈치,남해,대,S/P,44,10.0,"50,000","6,000","19,300"
(선)갈치,완도,대,S/P,2,10.0,"80,000","80,000","80,000"
(선)갈치,군산,12미,S/P,3,10.0,"155,000","136,000","148,700"
(선)갈치,보령,중,kg,52,10.0,"41,000","20,000","24,300"
(선)갈치,완도,중,S/P,9,5.0,"150,000","150,000","150,000"
(선)갈치,완도,중,kg,1,10.0,"400,000","400,000","400,000"
(선)갈치,목포,10미,S/P,15,20.0,"200,000","200,000","200,000"
(선)갈치,군산,5미,S/P,37,10.0,"136,000","80,000","111,200"
(선)갈치,군산,10미,S/P,31,10.0,"170,000","100,000","111,900"
(선)갈치,대만,200/300,S/P,7,10.0,"50,000","50,000","50,000"
(선)갈치,보령,중,S/P,37,15.0,"150,000","20,000","88,900"
(선)갈치,완도,1미,미(마리),34,1.0,"8,000","3,500","4,900"
(선)갈치,부산(기장),대,S/P,5,10.0,"350,000","320,000","332,000"
(선)갈치,목포,40미,S/P,15,20.0,"440,000","440,000","440,000"
(선)갈치,완도,중,kg,94,1.0,"1,300",800,"1,300"
(선)갈치,완도,대,S/P,15,1.0,"20,000","11,000","14,400"
(선)갈치,보령,1미,미(마리),3,1.0,"40,000","15,000","31,700"
(선)갈치,완도,소,S/P,8,10.0,"130,000","130,000","130,000"
(냉)갈치,제주도,20/25미,CT/(BT),2,10.0,"165,300","165,300","165,300"
