어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갈치,부산(기장),5미,S/P,24,15.0,"170,000","170,000","170,000"
(선)갈치,부산(기장),10미,S/P,25,20.0,"180,000","180,000","180,000"
(선)갈치,부산(기장),15미,S/P,15,15.0,"410,000","400,000","407,300"
(선)갈치,부산(기장),8미,S/P,60,15.0,"235,000","180,000","209,000"
(선)갈치,군산,대,S/P,7,10.0,"70,000","70,000","70,000"
(선)갈치,부산(기장),5미,S/P,27,20.0,"170,000","165,000","166,700"
(선)갈치,제주도,8미,S/P,3,5.0,"215,000","215,000","215,000"
(선)갈치,부산(기장),8미,S/P,20,20.0,"260,000","260,000","260,000"
(냉)갈치,오만,500/700,CT/(BT),70,8.0,"61,900","59,600","61,200"
(냉)갈치,기타(국내),중,CT/(BT),5,9.0,"201,100","201,100","201,100"
(냉)갈치,기타(국내),60미,CT/(BT),10,10.0,"64,000","64,000","64,000"
(냉)갈치,오만,400/500,CT/(BT),80,8.0,"56,600","54,300","55,300"
(냉)갈치,모로코,700/900,CT/(BT),20,10.0,"48,800","48,800","48,800"
(냉)갈치,기타(국내),100미,CT/(BT),55,25.0,"117,400","96,000","98,000"
(냉)갈치(H/G),모로코,700/900,CT/(BT),20,10.0,"49,100","49,100","49,100"
(선)먹갈치,제주도,7미,S/P,3,5.0,"149,000","149,000","149,000"
(선)먹갈치,제주도,5미,S/P,14,5.0,"153,000","140,000","141,600"
(선)먹갈치,제주도,6미,S/P,11,10.0,"190,000","190,000","190,000"
(선)먹갈치,제주도,10미,S/P,3,4.0,"81,000","81,000","81,000"
(선)먹갈치,제주도,8미,S/P,16,5.0,"142,000","138,000","141,000"
(선)먹갈치,제주도,9미,S/P,1,4.0,"80,000","80,000","80,000"
(선)먹갈치,제주도,7미,S/P,1,4.7,"130,000","130,000","130,000"
(선)먹갈치,제주도,3미,S/P,1,9.5,"170,000","170,000","170,000"
(선)먹갈치,제주도,10미,S/P,19,5.0,"140,000","125,000","125,800"
(선)먹갈치,제주도,6미,S/P,19,5.0,"166,000","140,000","142,900"
(선)먹갈치,제주도,5미,S/P,13,10.0,"190,000","180,000","182,300"
(선)먹갈치,제주도,9미,S/P,5,5.0,"135,000","135,000","135,000"
(선)은갈치,제주도,7미,S/P,1,4.5,"135,000","135,000","135,000"
(선)은갈치,제주도,7미,S/P,1,2.7,"58,000","58,000","58,000"
(선)은갈치,제주도,8미,S/P,1,3.5,"95,000","95,000","95,000"
(선)은갈치,제주도,2미,S/P,3,4.0,"160,000","140,000","150,000"
(선)은갈치,제주도,4미,S/P,1,4.2,"190,000","190,000","190,000"
(선)은갈치,제주도,4미,S/P,94,5.0,"240,000","147,000","170,000"
(선)은갈치,제주도,2미,S/P,1,5.3,"120,000","120,000","120,000"
(선)은갈치,제주도,2미,S/P,1,5.7,"140,000","140,000","140,000"
(선)은갈치,제주도,대,S/P,10,9.0,"15,000","13,000","14,800"
(선)은갈치,제주도,4미,S/P,1,3.0,"65,000","65,000","65,000"
(선)은갈치,제주도,3미,S/P,1,5.3,"145,000","145,000","145,000"
(선)은갈치,제주도,7미,S/P,1,2.0,"35,000","35,000","35,000"
(선)은갈치,제주도,5미,S/P,1,4.7,"160,000","160,000","160,000"
(선)은갈치,제주도,6미,S/P,51,4.8,"220,000","160,000","180,400"
(선)은갈치,제주도,2미,S/P,1,5.1,"130,000","130,000","130,000"
(선)은갈치,제주도,10미,S/P,189,5.0,"260,000","130,000","170,100"
(선)은갈치,제주도,7미,S/P,1,4.4,"140,000","140,000","140,000"
(선)은갈치,제주도,8미,S/P,363,5.0,"300,000","140,000","175,900"
(선)은갈치,제주도,2미,S/P,1,7.0,"160,000","160,000","160,000"
(선)은갈치,제주도,16미,S/P,2,5.0,"140,000","15,000","77,500"
(선)은갈치,제주도,7미,S/P,299,5.0,"215,000","140,000","176,600"
(선)은갈치,제주도,7미,S/P,24,4.9,"215,000","160,000","181,700"
(선)은갈치,제주도,15미,S/P,1,5.0,"40,000","40,000","40,000"
(선)은갈치,제주도,10미,S/P,193,4.5,"153,000","97,000","115,200"
(선)은갈치,제주도,7미,S/P,2,5.5,"235,000","183,000","209,000"
(선)은갈치,제주도,중,S/P,2,7.0,"17,000","17,000","17,000"
(선)은갈치,제주도,8미,S/P,2,10.5,"220,000","220,000","220,000"
(선)은갈치,제주도,10미,S/P,9,3.0,"75,000","50,000","64,100"
(선)은갈치,제주도,28미,S/P,1,6.0,"45,000","45,000","45,000"
(선)은갈치,제주도,10미,S/P,1,3.8,"90,000","90,000","90,000"
(선)은갈치,제주도,6미,S/P,2,4.0,"125,000","105,000","115,000"
(선)은갈치,제주도,5미,S/P,1,7.0,"210,000","210,000","210,000"
(선)은갈치,제주도,9미,S/P,1,3.5,"80,000","80,000","80,000"
(선)은갈치,제주도,4미,S/P,1,6.5,"185,000","185,000","185,000"
(선)은갈치,제주도,11미,S/P,1,6.5,"200,000","200,000","200,000"
(선)은갈치,제주도,11미,S/P,1,4.4,"100,000","100,000","100,000"
(선)은갈치,제주도,2미,S/P,4,4.6,"130,000","120,000","122,500"
(선)은갈치,제주도,3미,S/P,1,3.9,"100,000","100,000","100,000"
(선)은갈치,제주도,4미,S/P,2,2.0,"63,000","55,000","59,000"
(선)은갈치,제주도,대,S/P,6,7.0,"30,000","20,000","22,700"
(선)은갈치,제주도,2미,S/P,2,3.9,"120,000","90,000","105,000"
(선)은갈치,제주도,11미,S/P,3,5.0,"150,000","140,000","146,700"
(선)은갈치,제주도,8미,S/P,1,5.1,"100,000","100,000","100,000"
(선)은갈치,제주도,7미,S/P,1,2.8,"80,000","80,000","80,000"
(선)은갈치,제주도,3미,S/P,1,4.9,"140,000","140,000","140,000"
(선)은갈치,제주도,8미,S/P,1,6.0,"180,000","180,000","180,000"
(선)은갈치,제주도,6미,S/P,1,2.0,"25,000","25,000","25,000"
(선)은갈치,제주도,8미,S/P,1,3.6,"100,000","100,000","100,000"
(선)은갈치,제주도,10미,S/P,2,4.2,"112,000","110,000","111,000"
(선)은갈치,제주도,2미,S/P,1,3.7,"110,000","110,000","110,000"
(선)은갈치,제주도,15미,S/P,1,4.1,"15,000","15,000","15,000"
(선)은갈치,제주도,10미,S/P,2,6.0,"175,000","171,000","173,000"
(선)은갈치,제주도,4미,S/P,15,6.0,"180,000","180,000","180,000"
(선)은갈치,제주도,3미,S/P,2,4.0,"120,000","120,000","120,000"
(선)은갈치,제주도,20미,S/P,17,5.2,"55,000","48,000","51,100"
(선)은갈치,제주도,6미,S/P,285,5.0,"240,000","138,000","172,500"
(선)은갈치,제주도,2미,S/P,5,4.4,"130,000","106,000","125,200"
