어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)백조기,삼천포,10미,S/P,7.0,10.0,"8,000","8,000","8,000"
(선)백조기,남해,20미,S/P,9.0,10.0,"8,000","5,000","7,000"
(선)백조기,통영,중,kg,3.0,2.0,"45,000","25,500","34,200"
(선)백조기,나로도,6미,S/P,19.0,10.0,"20,000","12,000","13,600"
(선)백조기,삼천포,8미,S/P,10.0,10.0,"12,000","12,000","12,000"
(선)백조기,통영,중,S/P,3.0,1.0,"7,000","7,000","7,000"
(선)백조기,제주도,대,S/P,33.0,10.0,"40,000","38,000","38,600"
(선)백조기,남해,8미,S/P,71.0,10.0,"15,000","8,000","11,100"
(선)백조기,제주도,15미,S/P,17.0,15.0,"35,000","30,000","33,200"
(선)백조기,제주도,18미,S/P,21.0,15.0,"36,000","21,000","26,500"
(선)백조기,완도,중,S/P,7.0,3.0,"13,000","8,000","10,400"
(선)백조기,통영,50미,S/P,1.0,3.0,"131,000","131,000","131,000"
(선)백조기,남해,18미,S/P,12.0,10.0,"13,000","5,000","11,700"
(선)백조기,나로도,24미,S/P,9.0,10.0,"13,000","12,000","12,200"
(선)백조기,삼천포,6미,S/P,7.0,10.0,"24,000","15,000","17,600"
(선)백조기,제주도,39미,S/P,1.0,10.0,"42,000","42,000","42,000"
(선)백조기,통영,중,kg,13.0,3.0,"98,000","6,000","16,900"
(선)백조기,통영,중,kg,46.0,4.0,"2,000","2,000","2,000"
(선)백조기,통영,중,kg,77.0,5.0,"110,000","7,500","10,900"
(선)백조기,남해,17미,S/P,1.0,10.0,"5,000","5,000","5,000"
(선)백조기,나로도,15미,S/P,15.0,10.0,"17,000","12,000","14,900"
(선)백조기,나로도,12미,S/P,19.0,10.0,"18,000","12,000","15,500"
(선)백조기,제주도,대,S/P,2.0,15.0,"20,000","5,000","12,500"
(선)백조기,통영,중,S/P,1.0,3.3,"144,300","144,300","144,300"
(선)백조기,나로도,30미,S/P,6.0,10.0,"13,000","10,000","12,000"
(선)백조기,제주도,30미,S/P,1.0,8.0,"36,000","36,000","36,000"
(선)백조기,남해,12미,S/P,20.0,10.0,"10,000","7,000","8,300"
(선)백조기,나로도,19미,S/P,1.0,10.0,"10,000","10,000","10,000"
(선)백조기,통영,특대,S/P,3.0,15.0,"12,000","12,000","12,000"
(선)백조기,나로도,5미,S/P,1.0,10.0,"14,000","14,000","14,000"
(선)백조기,통영,중,S/P,3.0,3.0,"9,000","9,000","9,000"
(선)백조기,통영,중,S/P,1.0,12.0,"85,000","85,000","85,000"
(선)백조기,나로도,18미,S/P,19.0,10.0,"18,000","12,000","14,800"
(선)백조기,통영,중,S/P,49.0,5.0,"53,000","12,500","13,300"
(선)백조기,완도,중,kg,21.0,5.0,"11,000","7,000","9,900"
(선)백조기,남해,15미,S/P,57.0,10.0,"15,000","5,000","8,500"
(선)백조기,제주도,40미,S/P,1.0,10.0,"42,000","42,000","42,000"
(선)백조기,제주도,44미,S/P,1.0,15.0,"50,000","50,000","50,000"
(선)백조기,제주도,13/14미,S/P,2.0,15.0,"12,000","12,000","12,000"
(선)백조기,완도,중,S/P,4.0,2.0,"9,000","9,000","9,000"
(선)백조기,제주도,5미,S/P,2.0,15.0,"5,000","5,000","5,000"
(선)백조기,제주도,8미,S/P,2.0,15.0,"5,000","5,000","5,000"
(선)백조기,제주도,24미,S/P,3.0,15.0,"35,000","35,000","35,000"
(선)백조기,통영,1미,미(마리),150.0,1.0,"3,000","1,500","2,100"
(선)백조기,남해,24미,S/P,34.0,10.0,"10,000","5,000","6,500"
(선)백조기,제주도,특대,S/P,5.0,10.0,"40,000","35,000","37,000"
(선)백조기,제주도,36미,S/P,2.0,10.0,"45,000","45,000","45,000"
(선)백조기,남해,14미,S/P,1.0,10.0,"7,000","7,000","7,000"
(선)백조기,남해,5미,S/P,1.0,10.0,"15,000","15,000","15,000"
(선)백조기,통영,중,kg,15.0,1.0,"10,500","5,000","8,200"
(선)백조기,나로도,10미,S/P,17.0,10.0,"18,000","10,000","15,800"
(선)백조기,삼천포,12미,S/P,8.0,10.0,"15,000","7,000","10,000"
(선)백조기,통영,중,S/P,1.0,4.0,"70,000","70,000","70,000"
(선)백조기,남해,6미,S/P,32.0,10.0,"18,000","10,000","12,200"
(선)백조기,통영,대,S/P,1.0,5.0,"5,000","5,000","5,000"
(선)백조기,남해,10미,S/P,51.0,10.0,"18,000","5,000","10,800"
(선)백조기,제주도,12미,S/P,2.0,15.0,"32,000","32,000","32,000"
(선)백조기,나로도,27미,S/P,1.0,10.0,"13,000","13,000","13,000"
(선)백조기,나로도,8미,S/P,14.0,10.0,"17,000","10,000","13,400"
(선)백조기,나로도,14미,S/P,1.0,10.0,"15,000","15,000","15,000"
(선)백조기,제주도,6미,S/P,4.0,15.0,"5,000","5,000","5,000"
(냉)백조기,제주도,28미,S/P,1.0,10.0,"25,000","25,000","25,000"
(냉)백조기,제주도,38미,S/P,1.0,10.0,"25,000","25,000","25,000"
(냉)백조기,제주도,34미,S/P,1.0,10.0,"25,000","25,000","25,000"
(냉)백조기,제주도,30미,S/P,2.0,10.0,"25,000","25,000","25,000"
(냉)백조기,제주도,32미,S/P,1.0,10.0,"25,000","25,000","25,000"
(활)수조기,목포,중,kg,3.6,1.0,"10,000","10,000","10,000"
(선)수조기,제주도,8미,S/P,1.0,10.0,"75,000","75,000","75,000"
(선)수조기,완도,중,kg,34.2,1.0,"6,000","5,000","5,900"
(선)수조기,제주도,20미,S/P,1.0,17.3,"86,500","86,500","86,500"
(선)수조기,제주도,14미,S/P,1.0,12.8,"64,000","64,000","64,000"
(선)수조기,제주도,19미,S/P,1.0,13.0,"84,500","84,500","84,500"
(선)수조기,제주도,대,S/P,1.0,13.0,"100,000","100,000","100,000"
(선)수조기,서천,중,kg,5.4,1.0,"8,000","5,000","6,600"
(선)수조기,제주도,7미,S/P,1.0,10.0,"75,000","75,000","75,000"
